28.07.2021 1.0.05.1 Temperatur Tagesgang
28.07.2021
23:59:58

Time	Tist	Tsoll	Kuelhlluft	Kuehlwasser	Zuluft	PIDstellwert	PIDstellwert2
20:53:27	20.9723	21.0000	18.5879	7.3296	22.7245	-13.1741	-12.0889
20:53:37	20.9764	21.0000	18.6960	7.3500	22.7225	-14.1040	-12.1297
20:53:47	20.9805	21.0000	18.8163	7.3704	22.7245	-13.1906	-12.1501
20:53:57	20.9784	21.0000	18.9061	7.3847	22.7266	-13.6695	-12.0991
20:54:07	20.9825	21.0000	19.0121	7.3928	22.7225	-13.6687	-12.1093
20:54:17	20.9886	21.0000	19.0856	7.3989	22.7204	-14.1549	-12.1093
20:54:27	20.9947	21.0000	19.1508	7.3928	22.7225	-14.2518	-15.1178
20:54:37	20.9947	21.0000	19.1366	7.3541	22.7245	-13.8319	-11.5892
20:54:47	20.9968	21.0000	19.1264	7.3500	22.7204	-14.3304	-11.5994
20:54:57	20.9988	21.0000	19.1590	7.3663	22.7266	-13.9037	-11.7320
20:55:07	21.0009	21.0000	19.2202	7.3704	22.7204	-13.4657	-11.7320
20:55:17	21.0009	21.0000	19.2508	7.3663	22.7184	-14.3952	-11.7116
20:55:27	21.0029	21.0000	19.2508	7.3500	22.7204	-13.0252	-11.7116
20:55:37	21.0070	21.0000	19.2589	7.3296	22.7204	-13.0596	-11.7014
20:55:47	21.0131	21.0000	19.2589	7.3235	22.7164	-15.8662	-11.7524
20:55:57	21.0172	21.0000	19.2345	7.2868	22.7184	-15.0357	-12.6702
20:56:07	21.0192	21.0000	19.1325	7.2358	22.7123	-14.2018	-12.8640
20:56:17	21.0172	21.0000	18.9632	7.2052	22.7123	-13.7858	-12.9353
20:56:27	21.0192	21.0000	18.7348	7.1725	22.7143	-13.7891	-12.9149
20:56:37	21.0192	21.0000	18.4696	7.1562	22.7184	-14.2571	-12.8232
20:56:47	21.0192	21.0000	18.2045	7.1460	22.7082	-13.8139	-12.8130
20:56:57	21.0192	21.0000	17.9536	7.1420	22.7082	-13.3647	-12.8232
20:57:07	21.0192	21.0000	17.6987	7.1256	22.7082	-14.7659	-12.8334
20:57:17	21.0212	21.0000	17.4539	7.1256	22.7062	-13.4214	-12.8742
20:57:27	21.0192	21.0000	17.2398	7.1236	22.7082	-15.7507	-12.8130
20:57:37	21.0233	21.0000	17.0338	7.1256	22.7062	-13.0097	-12.0481
20:57:47	21.0233	21.0000	16.9236	7.1460	22.7062	-12.9966	-12.0481
20:57:57	21.0212	21.0000	16.8726	7.1664	22.7062	-13.9125	-12.0889
20:58:07	21.0192	21.0000	16.8788	7.1929	22.7062	-13.4515	-12.0991
20:58:17	21.0192	21.0000	16.9134	7.2174	22.7041	-12.0418	-12.0379
20:58:27	21.0070	21.0000	16.9767	7.2337	22.7062	-13.7671	-8.6623
20:58:37	20.9988	21.0000	17.0582	7.2276	22.7062	-11.3879	-10.3960
20:58:47	21.0009	21.0000	17.0929	7.2072	22.7062	-14.5568	-10.4062
20:58:57	20.9988	21.0000	17.1235	7.1909	22.7062	-12.7160	-10.9467
20:59:07	20.9988	21.0000	17.1500	7.1868	22.7041	-13.6272	-11.0079
20:59:17	20.9968	21.0000	17.1684	7.1848	22.6980	-13.1405	-10.9161
20:59:27	20.9988	21.0000	17.1990	7.1868	22.6960	-13.5949	-10.8957
20:59:37	20.9947	21.0000	17.2398	7.1970	22.6960	-14.0462	-11.3444
20:59:47	20.9968	21.0000	17.2846	7.2052	22.6899	-13.1305	-11.3444
20:59:57	20.9968	21.0000	17.3499	7.2113	22.6858	-13.5817	-11.3750
21:00:07	20.9947	21.0000	17.4131	7.2256	22.6858	-13.1152	-11.4260
21:00:17	20.9968	21.0000	17.4906	7.2276	22.6858	-13.9843	-10.9671
21:00:27	20.9947	21.0000	17.5844	7.2562	22.6837	-13.0760	-10.9977
21:00:37	20.9988	21.0000	17.7170	7.2725	22.6817	-14.4929	-11.9869
21:00:47	20.9907	21.0000	17.8312	7.2684	22.6817	-13.5492	-11.1201
21:00:57	20.9988	21.0000	17.9393	7.2868	22.6776	-13.5312	-11.8747
21:01:07	20.9988	21.0000	18.0332	7.2908	22.6735	-13.5692	-12.0787
21:01:17	20.9988	21.0000	18.1107	7.2888	22.6756	-13.5926	-12.1093
21:01:27	20.9988	21.0000	18.1943	7.2888	22.6674	-13.5950	-12.0379
21:01:37	21.0029	21.0000	18.2310	7.2908	22.6654	-14.5431	-12.0481
21:01:47	21.0070	21.0000	18.2738	7.2888	22.6654	-13.6946	-12.0583
21:01:57	21.0049	21.0000	18.3207	7.2929	22.6654	-13.6788	-11.9053
21:02:07	21.0049	21.0000	18.3799	7.3092	22.6633	-14.1613	-11.9461
21:02:17	21.0090	21.0000	18.4696	7.3153	22.6633	-14.6789	-12.3336
21:02:27	21.0172	21.0000	18.5288	7.3092	22.6613	-15.1888	-12.9353
21:02:37	21.0192	21.0000	18.5451	7.3072	22.6633	-14.7924	-12.8844
21:02:47	21.0172	21.0000	18.5288	7.2908	22.6593	-13.8986	-12.8945
21:02:57	21.0233	21.0000	18.4839	7.2806	22.6613	-13.9352	-12.9251
21:03:07	21.0192	21.0000	18.4288	7.2725	22.6593	-13.9635	-12.8844
21:03:17	21.0253	21.0000	18.3595	7.2684	22.6531	-13.9828	-12.8945
21:03:27	21.0233	21.0000	18.2677	7.2684	22.6593	-14.4615	-12.8538
21:03:37	21.0212	21.0000	18.1780	7.2664	22.6593	-14.9433	-12.8844
21:03:47	21.0233	21.0000	18.0821	7.2602	22.6572	-14.5048	-12.9659
21:03:57	21.0233	21.0000	17.9862	7.2623	22.6572	-13.6019	-12.8742
21:04:07	21.0253	21.0000	17.8985	7.2684	22.6470	-13.6323	-12.7824
21:04:18	21.0212	21.0000	17.8190	7.2664	22.6491	-13.1578	-12.3336
21:04:27	21.0212	21.0000	17.7680	7.2888	22.6450	-14.5109	-12.3133
21:04:37	21.0212	21.0000	17.7802	7.3092	22.6450	-13.5943	-12.3133
21:04:47	21.0212	21.0000	17.8272	7.3296	22.6450	-14.5370	-12.2827
21:04:57	21.0212	21.0000	17.9210	7.3500	22.6450	-14.0792	-12.2419
21:05:07	21.0233	21.0000	18.0352	7.3704	22.6450	-15.0440	-12.2521
21:05:17	21.0233	21.0000	18.1576	7.3908	22.6450	-13.6697	-12.2827
21:05:27	21.0212	21.0000	18.2861	7.4051	22.6470	-15.0630	-12.2419
21:05:37	21.0253	21.0000	18.3962	7.3908	22.6450	-13.7507	-14.4345
21:05:47	21.0314	21.0000	18.4003	7.3643	22.6450	-17.0151	-12.3642
21:05:57	21.0376	21.0000	18.3962	7.3296	22.6450	-12.0052	-13.3739
21:06:07	21.0335	21.0000	18.3207	7.3092	22.6450	-15.7303	-13.5166
21:06:17	21.0314	21.0000	18.2024	7.2684	22.6450	-13.9365	-13.4758
21:06:27	21.0314	21.0000	18.0148	7.2317	22.6450	-13.9102	-12.2011
21:06:37	21.0274	21.0000	17.8353	7.2419	22.6450	-13.4327	-12.3948
21:06:47	21.0274	21.0000	17.7231	7.2480	22.6450	-14.7862	-12.4968
21:06:57	21.0192	21.0000	17.6252	7.2500	22.6429	-13.4079	-12.4662
21:07:07	21.0274	21.0000	17.5824	7.2684	22.6368	-14.2850	-11.7829
21:07:17	21.0233	21.0000	17.5844	7.2643	22.6429	-13.3944	-12.6192
21:07:27	21.0212	21.0000	17.5355	7.2276	22.6389	-14.3077	-12.6702
21:07:37	21.0192	21.0000	17.4519	7.1889	22.6327	-14.2969	-12.5988
21:07:47	21.0233	21.0000	17.3254	7.1664	22.6327	-14.3135	-12.6192
21:07:57	21.0212	21.0000	17.1908	7.1481	22.6287	-14.8107	-12.6090
21:08:07	21.0233	21.0000	17.0562	7.1420	22.6246	-15.2932	-12.9047
21:08:17	21.0212	21.0000	16.8971	7.1277	22.6266	-13.9072	-12.8028
21:08:27	21.0233	21.0000	16.7686	7.1460	22.6246	-13.4628	-12.7926
21:08:37	21.0192	21.0000	16.7054	7.1501	22.6226	-14.8222	-12.8334
21:08:47	21.0212	21.0000	16.6952	7.1644	22.6205	-13.8901	-12.7722
21:08:57	21.0172	21.0000	16.7095	7.1725	22.6124	-13.9060	-12.7824
21:09:07	21.0172	21.0000	16.7340	7.1807	22.6042	-14.8205	-12.7926
21:09:17	21.0151	21.0000	16.7809	7.1868	22.6022	-13.9000	-12.7824
21:09:27	21.0151	21.0000	16.8339	7.1909	22.6042	-14.3707	-12.7926
21:09:37	21.0172	21.0000	16.9012	7.1991	22.6042	-14.8197	-12.7722
21:09:47	21.0192	21.0000	16.9705	7.2031	22.6022	-13.9292	-12.8028
21:09:57	21.0192	21.0000	17.0521	7.2072	22.6022	-14.8620	-12.7722
21:10:07	21.0111	21.0000	17.1215	7.2072	22.5960	-12.0849	-12.7824
21:10:17	21.0090	21.0000	17.2153	7.2195	22.5981	-14.7427	-9.2436
21:10:27	21.0090	21.0000	17.3254	7.2256	22.5940	-14.7438	-12.3744
21:10:37	21.0090	21.0000	17.3764	7.1868	22.5879	-14.3178	-12.7314
21:10:47	21.0131	21.0000	17.3662	7.1562	22.5879	-12.4419	-12.4764
21:10:57	21.0070	21.0000	17.3601	7.1664	22.5899	-13.8190	-12.2827
21:11:07	21.0070	21.0000	17.3275	7.1460	22.5838	-14.2412	-11.5586
21:11:17	21.0009	21.0000	17.2969	7.1501	22.5838	-14.2501	-12.4254
21:11:27	21.0049	21.0000	17.2540	7.1338	22.5818	-14.6709	-12.4356
21:11:37	21.0029	21.0000	17.1847	7.1256	22.5756	-14.7005	-12.4050
21:11:47	21.0029	21.0000	17.0888	7.1114	22.5756	-13.3360	-12.4356
21:11:57	20.9988	21.0000	16.9828	7.1114	22.5695	-13.7726	-12.4356
21:12:07	20.9988	21.0000	16.8930	7.1073	22.5634	-13.7402	-12.4050
21:12:17	20.9988	21.0000	16.8217	7.1093	22.5654	-14.1779	-12.3948
21:12:27	20.9988	21.0000	16.7870	7.1216	22.5654	-14.1654	-12.3540
21:12:37	20.9988	21.0000	16.7686	7.1256	22.5634	-14.1589	-12.4050
21:12:47	20.9988	21.0000	16.7707	7.1338	22.5634	-14.1333	-12.3744
21:12:57	20.9947	21.0000	16.8013	7.1460	22.5634	-12.7154	-12.3744
21:13:07	20.9866	21.0000	16.8380	7.1460	22.5634	-13.1249	-12.2521
21:13:17	20.9825	21.0000	16.8849	7.1644	22.5634	-12.6244	-11.5484
21:13:27	20.9866	21.0000	16.9767	7.1868	22.5634	-13.8925	-10.4368
21:13:37	20.9886	21.0000	17.1011	7.2093	22.5573	-13.4313	-11.4362
21:13:47	20.9845	21.0000	17.2234	7.2154	22.5593	-13.4103	-11.3852
21:13:57	20.9784	21.0000	17.3234	7.2235	22.5552	-13.8598	-11.3852
21:14:07	20.9805	21.0000	17.4233	7.2235	22.5471	-15.2549	-12.0175
21:14:17	20.9784	21.0000	17.5049	7.2113	22.5471	-12.4540	-11.6606
21:14:27	20.9764	21.0000	17.5824	7.2276	22.5430	-13.7927	-11.6606
21:14:37	20.9805	21.0000	17.7150	7.2500	22.5430	-14.2410	-11.6708
21:14:47	20.9825	21.0000	17.8557	7.2704	22.5410	-13.7719	-11.7014
21:14:57	20.9784	21.0000	18.0066	7.2990	22.5430	-14.2482	-11.7422
21:15:07	20.9866	21.0000	18.1616	7.3010	22.5410	-14.2605	-12.3031
21:15:17	20.9907	21.0000	18.2371	7.2480	22.5348	-14.2984	-12.2725
21:15:27	20.9947	21.0000	18.2208	7.2031	22.5328	-15.2459	-12.2827
21:15:37	20.9907	21.0000	18.1290	7.1583	22.5369	-13.0117	-12.9761
21:15:47	20.9947	21.0000	17.9679	7.1318	22.5410	-13.9252	-12.9557
21:15:57	20.9907	21.0000	17.7680	7.1134	22.5348	-14.8236	-11.7524
21:16:07	20.9886	21.0000	17.5824	7.1297	22.5369	-12.9435	-11.5790
21:16:17	20.9784	21.0000	17.4641	7.1277	22.5308	-12.4391	-11.3750
21:16:27	20.9805	21.0000	17.3683	7.1460	22.5328	-13.7395	-9.9983
21:16:37	20.9764	21.0000	17.3336	7.1460	22.5348	-12.3106	-10.6509
21:16:47	20.9703	21.0000	17.3009	7.1420	22.5328	-11.7762	-10.6509
21:16:57	20.9642	21.0000	17.2663	7.1379	22.5328	-12.5594	-9.7331
21:17:07	20.9580	21.0000	17.2683	7.1542	22.5348	-12.9268	-9.7331
21:17:17	20.9560	21.0000	17.3152	7.1827	22.5267	-11.9184	-9.6923
21:17:27	20.9458	21.0000	17.4050	7.2072	22.5267	-10.8864	-9.6719
21:17:37	20.9417	21.0000	17.5355	7.2276	22.5267	-12.5968	-9.7433
21:17:47	20.9417	21.0000	17.6844	7.2399	22.5247	-13.5111	-10.9977
21:17:57	20.9397	21.0000	17.7802	7.2256	22.5247	-11.1406	-10.6611
21:18:07	20.9417	21.0000	17.8353	7.2276	22.5247	-14.7878	-10.6204
21:18:17	20.9458	21.0000	17.9026	7.2113	22.5247	-11.9977	-10.8753
21:18:27	20.9458	21.0000	17.9434	7.1868	22.5226	-14.3309	-11.3852
21:18:37	20.9478	21.0000	17.9577	7.1562	22.5226	-12.0232	-11.3546
21:18:47	20.9519	21.0000	17.9434	7.1297	22.5226	-13.8600	-11.4056
21:18:57	20.9519	21.0000	17.8924	7.1236	22.5247	-13.8285	-10.7937
21:19:07	20.9438	21.0000	17.8516	7.1420	22.5247	-11.0165	-9.7739
21:19:17	20.9438	21.0000	17.8863	7.1583	22.5226	-12.2885	-9.3150
21:19:27	20.9417	21.0000	17.9577	7.1827	22.5206	-12.7210	-10.1614
21:19:37	20.9397	21.0000	18.0495	7.1766	22.5206	-11.7527	-10.1920
21:19:47	20.9377	21.0000	18.0760	7.1542	22.5226	-13.0743	-10.1512
21:19:57	20.9397	21.0000	18.0964	7.1460	22.5185	-13.5364	-10.1410
21:20:07	20.9499	21.0000	18.0923	7.1460	22.5206	-13.0855	-10.6102
21:20:17	20.9438	21.0000	18.1005	7.1297	22.5165	-11.6691	-9.5903
21:20:27	20.9519	21.0000	18.1025	7.1460	22.5206	-13.5341	-11.3750
21:20:37	20.9478	21.0000	18.1249	7.1460	22.5145	-13.5357	-10.6713
21:20:47	20.9540	21.0000	18.1494	7.1542	22.5124	-14.0305	-11.5994
21:20:57	20.9560	21.0000	18.2065	7.1664	22.5145	-12.2187	-11.5892
21:21:07	20.9601	21.0000	18.2391	7.1746	22.5104	-13.6162	-11.5790
21:21:17	20.9580	21.0000	18.2759	7.1746	22.5083	-13.2019	-11.5994
21:21:27	20.9642	21.0000	18.3167	7.1848	22.5104	-14.1224	-11.3444
21:21:37	20.9723	21.0000	18.3554	7.2011	22.5063	-14.1698	-11.3138
21:21:47	20.9703	21.0000	18.4451	7.2215	22.5083	-13.7577	-11.4872
21:21:57	20.9723	21.0000	18.5451	7.2276	22.5043	-10.9325	-9.1620
21:22:07	20.9764	21.0000	18.6430	7.2399	22.5104	-13.7002	-11.3852
21:22:17	20.9703	21.0000	18.7368	7.2480	22.5083	-13.7416	-11.3852
21:22:27	20.9744	21.0000	18.7898	7.2460	22.5083	-12.8360	-11.0079
21:22:37	20.9784	21.0000	18.8551	7.2521	22.5043	-13.2952	-11.0283
21:22:47	20.9784	21.0000	18.9224	7.2684	22.5063	-12.8405	-11.0181
21:22:57	20.9784	21.0000	18.9938	7.2684	22.5043	-13.7841	-11.0895
21:23:07	20.9866	21.0000	19.0448	7.2786	22.5104	-13.3279	-11.0895
21:23:17	20.9907	21.0000	19.0754	7.2704	22.5043	-13.4087	-14.2305
21:23:27	20.9927	21.0000	19.0958	7.2500	22.5083	-15.3211	-12.3744
21:23:37	20.9968	21.0000	19.0692	7.2276	22.5063	-13.0640	-12.3948
21:23:47	20.9988	21.0000	19.0244	7.2133	22.5043	-13.5608	-12.4050
21:23:57	20.9988	21.0000	18.9367	7.2052	22.5043	-13.1197	-12.3438
21:24:07	21.0029	21.0000	18.8327	7.1868	22.5124	-13.6027	-12.3846
21:24:17	21.0029	21.0000	18.7082	7.1868	22.5043	-13.6094	-11.3750
21:24:27	21.0049	21.0000	18.6022	7.2052	22.5043	-12.2648	-11.3954
21:24:37	21.0090	21.0000	18.5655	7.2276	22.5063	-14.5880	-11.4464
21:24:47	21.0049	21.0000	18.5798	7.2480	22.5043	-13.7040	-11.4260
21:24:57	21.0009	21.0000	18.6573	7.2725	22.5063	-13.2426	-11.4362
21:25:07	21.0029	21.0000	18.7511	7.2990	22.5063	-12.7280	-9.8351
21:25:17	21.0009	21.0000	18.8735	7.3112	22.5022	-11.7779	-9.8249
21:25:27	21.0009	21.0000	19.0121	7.3316	22.5043	-14.0624	-9.8249
21:25:37	20.9988	21.0000	19.1406	7.3439	22.5022	-12.6984	-10.4674
21:25:47	21.0049	21.0000	19.2059	7.3133	22.5022	-14.1028	-11.5280
21:25:57	21.0049	21.0000	19.1957	7.2827	22.5043	-14.1538	-11.4974
21:26:07	21.0192	21.0000	19.1121	7.2419	22.5022	-13.7755	-14.0265
21:26:17	21.0192	21.0000	18.9571	7.2072	22.5022	-14.3115	-13.0271
21:26:27	21.0192	21.0000	18.7490	7.2093	22.5022	-14.3596	-13.0475
21:26:37	21.0192	21.0000	18.5879	7.2276	22.5022	-13.4731	-13.0271
21:26:47	21.0212	21.0000	18.4737	7.2297	22.5002	-13.4891	-13.0373
21:26:57	21.0212	21.0000	18.4044	7.2358	22.5002	-13.4899	-11.8747
21:27:07	21.0212	21.0000	18.3778	7.2562	22.5022	-13.0439	-11.9155
21:27:17	21.0192	21.0000	18.3982	7.2704	22.5022	-13.9743	-11.9257
21:27:27	21.0192	21.0000	18.4717	7.3010	22.5022	-13.9779	-11.9461
21:27:37	21.0192	21.0000	18.5736	7.3092	22.5022	-13.5351	-11.9155
21:27:47	21.0192	21.0000	18.7021	7.3296	22.5022	-13.0770	-11.8645
21:27:57	21.0192	21.0000	18.8286	7.3500	22.4941	-13.5577	-11.8747
21:28:07	21.0212	21.0000	18.9612	7.3704	22.5002	-13.5584	-11.8951
21:28:17	21.0212	21.0000	19.1060	7.3908	22.5002	-13.5838	-11.8849
21:28:27	21.0233	21.0000	19.2691	7.3949	22.5002	-15.0074	-11.9869
21:28:37	21.0355	21.0000	19.3324	7.3500	22.4981	-15.5270	-12.6600
21:28:47	21.0376	21.0000	19.2854	7.2684	22.4961	-14.2698	-14.4039
21:28:57	21.0396	21.0000	19.1141	7.1868	22.4920	-14.8106	-14.2713
21:29:07	21.0376	21.0000	18.8490	7.1644	22.4920	-13.4810	-13.5778
21:29:17	21.0416	21.0000	18.6246	7.1644	22.4900	-13.9469	-12.1705
21:29:27	21.0416	21.0000	18.4798	7.1807	22.4920	-14.4528	-12.1705
21:29:37	21.0335	21.0000	18.4125	7.2052	22.4839	-12.1420	-12.1603
21:29:47	21.0335	21.0000	18.4105	7.2256	22.4839	-14.4048	-10.6713
21:29:57	21.0314	21.0000	18.4411	7.2276	22.4879	-13.9259	-10.6611
21:30:07	21.0335	21.0000	18.4655	7.2133	22.4839	-12.0698	-11.4362
21:30:17	21.0274	21.0000	18.4268	7.1827	22.4839	-12.9929	-11.6606
21:30:27	21.0274	21.0000	18.3615	7.1583	22.4859	-16.6893	-13.0271
21:30:37	21.0314	21.0000	18.2289	7.1399	22.4818	-15.3901	-13.4147
21:30:47	21.0376	21.0000	18.0352	7.1256	22.4818	-13.1228	-12.6702
21:30:57	21.0376	21.0000	17.8516	7.1440	22.4818	-14.0764	-12.7110
21:31:07	21.0314	21.0000	17.7374	7.1562	22.4818	-14.0756	-12.7008
21:31:17	21.0314	21.0000	17.6885	7.1725	22.4818	-12.2018	-11.1813
21:31:27	21.0314	21.0000	17.6721	7.1848	22.4818	-14.0803	-12.1807
21:31:37	21.0314	21.0000	17.6354	7.1562	22.4798	-15.4758	-12.1807
21:31:47	21.0355	21.0000	17.5477	7.1460	22.4757	-15.4796	-12.1807
21:31:57	21.0335	21.0000	17.4254	7.1358	22.4757	-13.2364	-12.7518
21:32:07	21.0355	21.0000	17.2765	7.1256	22.4716	-13.7091	-12.7314
21:32:17	21.0314	21.0000	17.1215	7.1256	22.4737	-11.8605	-12.5478
21:32:27	21.0212	21.0000	16.9705	7.1440	22.4655	-14.0769	-9.7229
21:32:37	21.0192	21.0000	16.9134	7.1644	22.4635	-13.0634	-9.9371
21:32:47	21.0090	21.0000	16.9216	7.1909	22.4614	-12.5209	-9.9371
21:32:57	21.0029	21.0000	16.9746	7.2195	22.4635	-11.9440	-9.8861
21:33:07	21.0009	21.0000	17.0664	7.2297	22.4614	-12.3584	-10.5694
21:33:17	20.9968	21.0000	17.1500	7.2337	22.4614	-12.7681	-10.5898
21:33:27	20.9968	21.0000	17.2255	7.2419	22.4614	-14.5957	-11.1813
21:33:37	20.9947	21.0000	17.3193	7.2480	22.4614	-13.2122	-11.5790
21:33:47	20.9968	21.0000	17.4131	7.2399	22.4573	-14.5870	-11.5790
21:33:57	20.9947	21.0000	17.4988	7.2480	22.4533	-12.2114	-10.6509
21:34:07	20.9907	21.0000	17.5865	7.2623	22.4492	-12.2137	-10.8549
21:34:17	20.9886	21.0000	17.7150	7.2684	22.4512	-14.9311	-10.8243
21:34:27	20.9886	21.0000	17.8210	7.2827	22.4431	-12.6356	-11.5790
21:34:37	20.9907	21.0000	17.9087	7.2847	22.4410	-13.5175	-11.2628
21:34:47	20.9927	21.0000	18.0148	7.2888	22.4410	-13.5523	-12.2317
21:34:57	20.9968	21.0000	18.1331	7.3092	22.4410	-14.5026	-12.1909
21:35:07	20.9968	21.0000	18.2595	7.3092	22.4410	-14.0564	-12.1603
21:35:17	20.9988	21.0000	18.3309	7.2868	22.4410	-13.1612	-12.1705
21:35:27	20.9988	21.0000	18.3534	7.2541	22.4410	-14.0768	-12.2011
21:35:37	21.0009	21.0000	18.3350	7.2297	22.4410	-14.5710	-12.1603
21:35:47	20.9988	21.0000	18.2514	7.2276	22.4349	-13.1879	-12.1603
21:35:57	20.9988	21.0000	18.1331	7.2072	22.4390	-13.1903	-12.2113
21:36:07	20.9988	21.0000	17.9720	7.1970	22.4370	-14.1040	-12.1501
21:36:17	20.9988	21.0000	17.7843	7.1848	22.4308	-13.6445	-12.1705
21:36:27	20.9988	21.0000	17.5967	7.1746	22.4308	-13.6436	-12.1603
21:36:37	20.9968	21.0000	17.4070	7.1685	22.4247	-12.7037	-12.1909
21:36:47	20.9968	21.0000	17.2234	7.1664	22.4247	-13.6009	-11.9563
21:36:57	20.9988	21.0000	17.0848	7.1868	22.4227	-13.5990	-11.9563
21:37:07	20.9886	21.0000	17.0297	7.2133	22.4206	-12.6638	-11.9359
21:37:17	20.9845	21.0000	17.0358	7.2317	22.4227	-11.6476	-10.3042
21:37:27	20.9845	21.0000	17.0766	7.2541	22.4227	-12.9398	-10.3042
21:37:37	20.9825	21.0000	17.1337	7.2521	22.4206	-13.3468	-10.2430
21:37:47	20.9784	21.0000	17.1745	7.2317	22.4206	-12.8722	-10.2022
21:37:57	20.9784	21.0000	17.1969	7.2276	22.4206	-13.2897	-10.2634
21:38:07	20.9784	21.0000	17.2234	7.2256	22.4166	-13.2786	-10.5592
21:38:17	20.9764	21.0000	17.2459	7.2072	22.4145	-13.2646	-10.5286
21:38:27	20.9744	21.0000	17.2520	7.1889	22.4125	-13.2442	-10.5388
21:38:37	20.9703	21.0000	17.2520	7.1685	22.4064	-11.8068	-10.4776
21:38:47	20.9703	21.0000	17.2622	7.1827	22.4043	-13.1421	-10.3960
21:38:57	20.9744	21.0000	17.3234	7.2113	22.4023	-13.1062	-10.8753
21:39:07	20.9723	21.0000	17.4009	7.2072	22.4002	-13.0980	-10.8141
21:39:17	20.9723	21.0000	17.4233	7.1766	22.4023	-12.6310	-10.7835
21:39:27	20.9682	21.0000	17.4335	7.1705	22.4023	-13.4842	-9.2232
21:39:37	20.9703	21.0000	17.4641	7.1725	22.4002	-12.5883	-11.3852
21:39:47	20.9723	21.0000	17.4784	7.1868	22.4002	-12.0995	-10.0085
21:39:57	20.9744	21.0000	17.5457	7.2072	22.4002	-13.4697	-10.9875
21:40:07	20.9703	21.0000	17.6191	7.1929	22.4002	-14.4097	-10.7937
21:40:17	20.9682	21.0000	17.6497	7.1725	22.4002	-12.5454	-11.3342
21:40:27	20.9744	21.0000	17.6477	7.1522	22.4002	-13.0116	-11.3036
21:40:37	20.9784	21.0000	17.6069	7.1460	22.4002	-13.4632	-11.3240
21:40:47	20.9723	21.0000	17.5498	7.1420	22.4002	-13.0134	-11.3240
21:40:57	20.9764	21.0000	17.4764	7.1379	22.4002	-13.4780	-11.3036
21:41:07	20.9764	21.0000	17.3927	7.1277	22.4002	-13.4754	-11.2934
21:41:17	20.9764	21.0000	17.3071	7.1277	22.3982	-11.1455	-11.3036
21:41:27	20.9682	21.0000	17.2500	7.1460	22.3982	-12.8966	-9.1620
21:41:37	20.9662	21.0000	17.2520	7.1664	22.3982	-14.2608	-10.0595
21:41:47	20.9723	21.0000	17.2989	7.1868	22.3921	-12.3738	-10.6917
21:41:57	20.9662	21.0000	17.3479	7.1950	22.3941	-11.9150	-10.6509
21:42:07	20.9621	21.0000	17.4233	7.2072	22.3819	-11.8466	-10.4470
21:42:17	20.9601	21.0000	17.5110	7.2276	22.3880	-13.1962	-10.5082
21:42:27	20.9601	21.0000	17.6293	7.2317	22.3860	-11.3254	-10.3960
21:42:37	20.9642	21.0000	17.7435	7.2562	22.3900	-13.1485	-10.4062
21:42:47	20.9621	21.0000	17.8802	7.2704	22.3798	-12.1978	-10.4164
21:42:57	20.9621	21.0000	18.0535	7.2929	22.3819	-14.0173	-10.4062
21:43:07	20.9642	21.0000	18.2188	7.3092	22.3819	-11.2344	-10.4062
21:43:17	20.9621	21.0000	18.4023	7.3214	22.3839	-13.0291	-10.1104
21:43:27	20.9580	21.0000	18.5838	7.3500	22.3819	-12.1015	-10.3858
21:43:37	20.9601	21.0000	18.7592	7.3602	22.3798	-12.9999	-10.7325
21:43:47	20.9682	21.0000	18.8938	7.3500	22.3798	-12.1159	-11.9155
21:43:57	20.9703	21.0000	18.9775	7.3296	22.3798	-15.8307	-11.5994
21:44:07	20.9764	21.0000	19.0285	7.3316	22.3819	-12.6726	-11.8951
21:44:17	20.9784	21.0000	19.0550	7.3153	22.3798	-13.6332	-11.8951
21:44:27	20.9764	21.0000	19.0733	7.3092	22.3778	-12.2615	-11.8849
21:44:37	20.9825	21.0000	19.0754	7.3092	22.3798	-13.6424	-11.8747
21:44:47	20.9866	21.0000	19.0652	7.3092	22.3798	-12.2935	-11.9155
21:44:57	20.9845	21.0000	19.0448	7.3051	22.3798	-14.1784	-11.8849
21:45:07	20.9886	21.0000	19.0346	7.2929	22.3798	-14.2304	-11.8951
21:45:17	20.9947	21.0000	19.0244	7.2868	22.3778	-13.7881	-11.8951
21:45:27	20.9886	21.0000	19.0019	7.2847	22.3778	-12.4794	-11.8951
21:45:37	20.9988	21.0000	18.9795	7.2888	22.3798	-13.3979	-11.3444
21:45:47	20.9988	21.0000	18.9938	7.3051	22.3798	-13.4428	-11.4770
21:45:57	21.0029	21.0000	19.0448	7.3092	22.3798	-12.9992	-11.5178
21:46:07	21.0029	21.0000	19.0835	7.3112	22.3778	-14.4065	-11.4770
21:46:17	21.0029	21.0000	19.1427	7.3214	22.3778	-14.0080	-11.4464
21:46:27	21.0029	21.0000	19.2039	7.3174	22.3798	-13.1339	-12.0277
21:46:37	21.0070	21.0000	19.2120	7.2949	22.3798	-13.6343	-11.9767
21:46:47	21.0151	21.0000	19.1692	7.2684	22.3798	-13.6650	-11.6708
21:46:57	21.0192	21.0000	19.1141	7.2684	22.3798	-14.6417	-11.5586
21:47:07	21.0151	21.0000	19.1019	7.2888	22.3798	-13.7574	-11.5382
